,close,5days,10days,20days
2018-09-20,219.2623,-0.028,-0.014,0.023
2018-09-21,216.9006,-0.028,-0.016,0.01
2018-09-24,220.0196,0.013,0.011,0.021
2018-09-25,221.4147,0.018,-0.007,0.02
2018-09-26,219.6509,0.009,-0.003,0.003
2018-09-27,224.1651,0.022,-0.006,0.009
2018-09-28,224.9524,0.037,0.008,0.003
2018-10-01,226.4671,0.029,0.043,-0.002
2018-10-02,228.48,0.032,0.051,0.004
2018-10-03,231.2603,0.053,0.063,0.023
2018-10-04,227.1945,0.014,0.036,0.022
2018-10-05,223.5074,-0.006,0.03,0.014
2018-10-08,222.9892,-0.015,0.013,0.025
2018-10-09,226.0784,-0.011,0.021,0.013
2018-10-10,215.6051,-0.068,-0.018,-0.021
2018-10-11,213.7018,-0.059,-0.047,-0.053
2018-10-12,221.335,-0.01,-0.016,-0.008
2018-10-15,216.6016,-0.029,-0.044,-0.002
2018-10-16,221.3749,-0.021,-0.031,0.018
2018-10-17,220.4182,0.022,-0.047,0.013
2018-10-18,215.2663,0.007,-0.053,-0.018
2018-10-19,218.5448,-0.013,-0.022,0.008
2018-10-22,219.8801,0.015,-0.014,-0.001
2018-10-23,221.9529,0.003,-0.018,0.002
2018-10-24,214.3395,-0.028,-0.006,-0.024
2018-10-25,219.0331,0.017,0.025,-0.023
2018-10-26,215.5453,-0.014,-0.026,-0.042
2018-10-29,211.4995,-0.038,-0.024,-0.066
2018-10-30,212.5558,-0.042,-0.04,-0.07
2018-10-31,218.0964,0.018,-0.011,-0.057
2018-11-01,221.4446,0.011,0.029,-0.025
2018-11-02,206.7561,-0.041,-0.054,-0.075
2018-11-05,200.8866,-0.05,-0.086,-0.099
2018-11-06,203.05900000000003,-0.045,-0.085,-0.102
2018-11-07,209.2175,-0.041,-0.024,-0.03
2018-11-08,208.49,-0.059,-0.048,-0.024
2018-11-09,204.47,-0.011,-0.051,-0.076
2018-11-12,194.17,-0.033,-0.082,-0.104
2018-11-13,192.23,-0.053,-0.096,-0.132
2018-11-14,186.8,-0.107,-0.143,-0.153
2018-11-15,191.41,-0.082,-0.136,-0.111
2018-11-16,193.53,-0.054,-0.064,-0.114
2018-11-19,185.86,-0.043,-0.075,-0.155
2018-11-20,176.98,-0.079,-0.128,-0.203
2018-11-21,176.78,-0.054,-0.155,-0.175
2018-11-23,172.29,-0.1,-0.174,-0.213
2018-11-26,174.62,-0.098,-0.146,-0.19
2018-11-27,174.24,-0.063,-0.103,-0.176
2018-11-28,180.94,0.022,-0.059,-0.149
2018-11-29,179.55,0.016,-0.039,-0.177
2018-11-30,178.58,0.037,-0.067,-0.194
2018-12-03,184.82,0.058,-0.045,-0.106
2018-12-04,176.69,0.014,-0.049,-0.12
2018-12-06,174.72,-0.034,-0.013,-0.14
2018-12-07,168.49,-0.062,-0.047,-0.195
2018-12-10,169.6,-0.05,-0.016,-0.187
2018-12-11,168.63,-0.088,-0.034,-0.175
2018-12-12,169.1,-0.043,-0.029,-0.129
2018-12-13,170.95,-0.022,-0.055,-0.111
2018-12-14,165.48,-0.018,-0.078,-0.114
2018-12-17,163.94,-0.033,-0.082,-0.144
2018-12-18,166.07,-0.015,-0.101,-0.142
2018-12-19,160.89,-0.049,-0.089,-0.134
2018-12-20,156.83,-0.083,-0.102,-0.114
2018-12-21,150.73,-0.089,-0.105,-0.147
2018-12-24,146.83,-0.104,-0.134,-0.148
2018-12-26,157.17,-0.054,-0.068,-0.1
2018-12-27,156.15,-0.029,-0.077,-0.104
2018-12-28,156.23,-0.004,-0.086,-0.137
2018-12-31,157.74,0.047,-0.047,-0.121
2019-01-02,157.92,0.076,-0.037,-0.116
2019-01-03,142.19,-0.095,-0.144,-0.231
2019-01-04,148.26,-0.051,-0.079,-0.161
2019-01-07,147.93,-0.053,-0.057,-0.153
2019-01-08,150.75,-0.044,0.0,-0.105
2019-01-09,153.31,-0.029,0.044,-0.096
2019-01-10,153.8,0.082,-0.021,-0.088
2019-01-11,152.29,0.027,-0.025,-0.099
2019-01-14,150.0,0.014,-0.04,-0.123
2019-01-15,153.07,0.015,-0.03,-0.075
2019-01-16,154.94,0.011,-0.019,-0.055
2019-01-17,155.86,0.013,0.096,-0.061
