,close,5days,10days,20days
2018-09-25,113.66,-0.001,-0.012,0.067
2018-09-26,114.26,0.028,-0.007,0.06
2018-09-27,113.33,0.014,-0.024,0.018
2018-09-28,111.74,0.014,-0.033,0.007
2018-10-01,111.31,0.003,0.004,-0.005
2018-10-02,106.99,-0.059,-0.059,-0.062
2018-10-03,107.53,-0.059,-0.033,-0.037
2018-10-04,105.94,-0.065,-0.052,-0.063
2018-10-05,105.7,-0.054,-0.041,-0.072
2018-10-08,100.67,-0.096,-0.093,-0.105
2018-10-09,101.36,-0.053,-0.108,-0.119
2018-10-10,96.39,-0.104,-0.156,-0.162
2018-10-11,97.15,-0.083,-0.143,-0.164
2018-10-12,100.92,-0.045,-0.097,-0.127
2018-10-15,101.78,0.011,-0.086,-0.082
2018-10-16,104.94,0.035,-0.019,-0.077
2018-10-17,104.48,0.084,-0.028,-0.06
2018-10-18,101.96,0.05,-0.038,-0.087
2018-10-19,99.64,-0.013,-0.057,-0.096
2018-10-22,100.74,-0.01,0.001,-0.092
2018-10-23,101.45,-0.033,0.001,-0.107
2018-10-24,96.9,-0.073,0.005,-0.152
2018-10-25,99.69,-0.022,0.026,-0.12
2018-10-26,96.77,-0.029,-0.041,-0.134
2018-10-29,96.56,-0.041,-0.051,-0.133
2018-10-30,101.36,-0.001,-0.034,-0.053
2018-10-31,106.68,0.101,0.021,-0.008
2018-11-01,108.89,0.092,0.068,0.028
2018-11-02,106.83,0.104,0.072,0.011
2018-11-05,106.6,0.104,0.058,0.059
2018-11-06,105.03,0.036,0.035,0.036
2018-11-07,121.16,0.136,0.25,0.257
2018-11-08,119.66,0.099,0.2,0.232
2018-11-09,114.11,0.068,0.179,0.131
2018-11-12,110.9,0.04,0.149,0.09
2018-11-13,112.53,0.071,0.11,0.072
2018-11-14,112.46,-0.072,0.054,0.076
2018-11-15,117.75,-0.016,0.081,0.155
2018-11-16,116.04,0.017,0.086,0.165
2018-11-19,104.12,-0.061,-0.023,0.034
2018-11-20,104.88,-0.068,-0.001,0.034
2018-11-21,107.61,-0.043,-0.112,0.111
2018-11-23,108.6,-0.078,-0.092,0.089
2018-11-26,112.53,-0.03,-0.014,0.163
2018-11-27,112.46,0.08,0.014,0.165
2018-11-28,118.81,0.133,0.056,0.172
2018-11-29,122.28,0.136,0.087,0.146
2018-11-30,124.64,0.148,0.059,0.145
2018-12-03,127.43,0.132,0.098,0.193
2018-12-04,123.69,0.1,0.188,0.16
2018-12-06,127.97,0.077,0.22,0.218
2018-12-07,123.43,0.009,0.147,0.019
2018-12-10,127.13,0.02,0.171,0.062
2018-12-11,127.41,-0.0,0.132,0.117
2018-12-12,128.83,0.042,0.146,0.162
2018-12-13,130.84,0.022,0.101,0.163
2018-12-14,128.88,0.044,0.054,0.146
2018-12-17,120.06,-0.056,-0.037,0.02
2018-12-18,121.59,-0.046,-0.046,0.048
2018-12-19,121.95,-0.053,-0.014,0.171
2018-12-20,119.29,-0.088,-0.068,0.137
2018-12-21,112.28,-0.129,-0.09,0.043
2018-12-24,110.26,-0.082,-0.133,0.015
