,close,5days,10days,20days
2018-12-18,130.58,-0.025,-0.118,-0.026
2018-12-19,128.13,-0.07,-0.084,0.019
2018-12-20,124.93,-0.078,-0.109,0.015
2018-12-21,120.3,-0.085,-0.093,-0.109
2018-12-24,118.32,-0.07,-0.124,-0.108
2018-12-26,125.93,-0.036,-0.059,-0.093
2018-12-27,127.41,-0.006,-0.075,-0.091
2018-12-28,127.23,0.018,-0.062,-0.111
2018-12-31,128.61,0.069,-0.022,-0.116
2019-01-02,128.96,0.09,0.013,-0.108
2019-01-03,121.85,-0.032,-0.067,-0.177
2019-01-04,128.28,0.007,0.001,-0.083
2019-01-07,132.72,0.043,0.062,-0.053
2019-01-08,133.87,0.041,0.113,0.01
2019-01-09,136.77,0.061,0.156,0.013
2019-01-10,136.71,0.122,0.086,0.021
2019-01-11,136.74,0.066,0.073,-0.008
2019-01-14,134.75,0.015,0.059,-0.006
2019-01-15,135.88,0.015,0.057,0.033
2019-01-16,135.3,-0.011,0.049,0.063
2019-01-17,136.5,-0.002,0.12,0.045
2019-01-18,141.73,0.036,0.105,0.106
2019-01-22,139.06,0.032,0.048,0.113
2019-01-23,137.49,0.012,0.027,0.143
2019-01-24,136.05,0.006,-0.005,0.15
2019-01-25,142.08,0.041,0.039,0.128
2019-01-28,140.77,-0.007,0.029,0.105
2019-01-29,140.16,0.008,0.04,0.102
2019-01-30,146.0,0.062,0.074,0.135
2019-01-31,147.2,0.082,0.088,0.141
2019-02-01,149.07,0.049,0.092,0.223
2019-02-04,151.59,0.077,0.07,0.182
2019-02-05,152.42,0.087,0.096,0.148
2019-02-06,152.28,0.043,0.108,0.138
2019-02-07,150.56,0.023,0.107,0.101
2019-02-08,154.31,0.035,0.086,0.129
