,close,5days,10days,20days
2019-04-22,21.48,-0.056,-0.084,0.106
2019-04-23,21.82,-0.019,-0.045,0.116
2019-04-24,21.14,-0.048,-0.037,0.053
2019-04-25,21.42,-0.017,-0.046,0.038
2019-04-26,21.8,-0.016,-0.034,0.074
2019-04-29,21.86,0.018,-0.039,0.078
2019-04-30,20.68,-0.052,-0.07,-0.045
2019-05-01,19.88,-0.06,-0.105,-0.107
2019-05-02,19.6,-0.085,-0.101,-0.134
2019-05-03,20.3,-0.069,-0.084,-0.11
2019-05-06,20.45,-0.065,-0.048,-0.128
2019-05-07,20.71,0.001,-0.051,-0.094
2019-05-08,20.04,0.008,-0.052,-0.087
2019-05-09,16.96,-0.135,-0.208,-0.245
