,close,5days,10days,20days
2019-04-25,311.82,-0.027,0.014,0.054
2019-04-26,310.41,-0.026,0.003,0.038
2019-04-29,312.72,-0.007,-0.014,0.04
2019-04-30,318.4,0.009,0.006,0.041
2019-05-01,318.9,0.015,0.001,0.052
2019-05-02,315.82,0.013,-0.015,0.038
2019-05-03,315.71,0.017,-0.009,0.045
2019-05-06,311.57,-0.004,-0.011,0.024
2019-05-07,307.29,-0.035,-0.026,0.009
2019-05-08,303.39,-0.049,-0.035,-0.0
2019-05-09,304.06,-0.037,-0.025,-0.011
2019-05-10,303.96,-0.037,-0.021,-0.018
2019-05-13,293.38,-0.058,-0.062,-0.075
2019-05-14,302.0,-0.017,-0.052,-0.046
2019-05-15,304.37,0.003,-0.046,-0.044
2019-05-16,297.29,-0.022,-0.059,-0.073
