,close,5days,10days,20days
2019-03-27,98.831,-0.047,-0.046,-0.053
2019-03-28,99.9525,-0.021,-0.044,-0.035
2019-03-29,100.4686,0.015,-0.05,-0.031
2019-04-01,103.8529,0.058,-0.024,0.004
2019-04-02,104.3492,0.052,-0.016,0.01
2019-04-03,104.5576,0.058,0.008,0.016
2019-04-04,105.56,0.056,0.034,0.033
2019-04-05,105.31,0.048,0.064,0.03
2019-04-08,105.65,0.017,0.076,0.02
2019-04-09,104.87,0.005,0.057,0.016
2019-04-10,105.34,0.007,0.066,0.017
2019-04-11,106.23,0.006,0.063,0.016
2019-04-12,111.21,0.056,0.107,0.052
2019-04-15,109.94,0.041,0.059,0.033
2019-04-16,111.1,0.059,0.065,0.048
2019-04-17,114.3,0.085,0.093,0.102
2019-04-18,113.46,0.068,0.075,0.111
2019-04-22,113.6,0.021,0.079,0.147
2019-04-23,113.74,0.035,0.077,0.158
2019-04-24,113.55,0.022,0.083,0.145
2019-04-25,113.61,-0.006,0.079,0.15
2019-04-26,114.47,0.009,0.078,0.145
2019-04-29,116.12,0.022,0.044,0.156
2019-04-30,116.05,0.02,0.056,0.117
2019-05-01,115.16,0.014,0.037,0.104
2019-05-02,115.41,0.016,0.01,0.104
2019-05-03,116.12,0.014,0.023,0.1
2019-05-06,115.09,-0.009,0.013,0.093
2019-05-07,113.21,-0.024,-0.005,0.072
2019-05-08,112.61,-0.022,-0.008,0.074
2019-05-09,112.52,-0.025,-0.01,0.068
2019-05-10,112.51,-0.031,-0.017,0.059
2019-05-13,109.45,-0.049,-0.057,-0.016
2019-05-14,110.32,-0.026,-0.049,0.003
2019-05-15,109.9,-0.024,-0.046,-0.011
2019-05-16,111.31,-0.011,-0.036,-0.026
