,close,5days,10days,20days
2018-12-13,151.48,-0.028,-0.049,0.031
2018-12-14,149.0,-0.027,-0.047,-0.01
2018-12-17,143.98,-0.049,-0.105,-0.078
2018-12-18,140.82,-0.073,-0.14,-0.086
2018-12-19,137.14,-0.095,-0.134,-0.083
2018-12-20,135.11,-0.108,-0.133,-0.074
2018-12-21,132.0,-0.114,-0.138,-0.117
2018-12-24,131.89,-0.084,-0.129,-0.123
2018-12-26,138.0,-0.02,-0.091,-0.115
2018-12-27,138.45,0.01,-0.086,-0.115
2018-12-28,139.09,0.029,-0.082,-0.127
2018-12-31,137.07,0.038,-0.08,-0.123
2019-01-02,136.7,0.036,-0.051,-0.15
2019-01-03,130.6,-0.054,-0.073,-0.202
2019-01-04,139.75,0.009,0.019,-0.117
2019-01-07,143.1,0.029,0.059,-0.082
2019-01-08,146.79,0.071,0.112,-0.041
2019-01-09,151.92,0.111,0.152,0.003
2019-01-10,151.69,0.161,0.099,-0.001
2019-01-11,151.32,0.083,0.093,-0.001
2019-01-14,149.27,0.043,0.073,-0.015
2019-01-15,150.88,0.028,0.101,0.013
2019-01-16,154.84,0.019,0.133,0.075
2019-01-17,155.97,0.028,0.194,0.108
2019-01-18,157.02,0.038,0.124,0.145
2019-01-22,152.15,0.019,0.063,0.126
2019-01-23,152.03,0.008,0.036,0.152
2019-01-24,155.86,0.007,0.026,0.182
2019-01-25,159.21,0.021,0.05,0.154
2019-01-28,158.92,0.012,0.05,0.148
2019-01-29,156.88,0.031,0.051,0.128
2019-01-30,166.82,0.097,0.106,0.217
2019-01-31,168.49,0.081,0.088,0.233
2019-02-01,167.97,0.055,0.077,0.286
2019-02-04,166.7,0.049,0.062,0.193
2019-02-05,171.83,0.095,0.129,0.201
2019-02-06,171.52,0.028,0.128,0.168
2019-02-07,166.96,-0.009,0.071,0.099
2019-02-08,167.36,-0.004,0.051,0.103
2019-02-11,167.45,0.004,0.054,0.107
2019-02-12,168.71,-0.018,0.075,0.13
2019-02-13,169.4,-0.012,0.015,0.123
2019-02-14,168.38,0.009,-0.001,0.087
2019-02-15,166.15,-0.007,-0.011,0.065
2019-02-19,170.18,0.016,0.021,0.084
