,close,5days,10days,20days
2018-10-15,42.34,-0.017,-0.062,-0.028
2018-10-16,43.21,0.022,-0.056,-0.047
2018-10-17,42.35,0.018,-0.062,-0.06
2018-10-18,41.3,-0.016,-0.065,-0.103
2018-10-19,40.45,-0.048,-0.072,-0.096
2018-10-22,39.76,-0.061,-0.077,-0.12
2018-10-23,38.68,-0.105,-0.085,-0.134
2018-10-24,35.43,-0.163,-0.149,-0.201
2018-10-25,36.78,-0.109,-0.124,-0.182
2018-10-26,35.4,-0.125,-0.166,-0.217
2018-10-29,34.66,-0.128,-0.181,-0.232
2018-10-30,36.01,-0.069,-0.167,-0.213
2018-10-31,37.72,0.065,-0.109,-0.165
2018-11-01,40.12,0.091,-0.029,-0.091
2018-11-02,40.32,0.139,-0.003,-0.075
2018-11-05,39.92,0.152,0.004,-0.073
2018-11-06,39.8,0.105,0.029,-0.058
2018-11-07,40.93,0.085,0.155,-0.016
2018-11-08,40.44,0.008,0.1,-0.036
2018-11-09,39.11,-0.03,0.105,-0.079
2018-11-12,37.44,-0.062,0.08,-0.116
2018-11-13,37.85,-0.049,0.051,-0.124
2018-11-14,38.03,-0.071,0.008,-0.102
2018-11-15,39.91,-0.013,-0.005,-0.034
2018-11-16,39.44,0.008,-0.022,-0.025
2018-11-19,36.83,-0.016,-0.077,-0.074
2018-11-20,36.12,-0.046,-0.092,-0.066
2018-11-21,36.38,-0.043,-0.111,0.027
2018-11-23,36.4,-0.088,-0.1,-0.01
2018-11-26,36.57,-0.073,-0.065,0.033
2018-11-27,37.0,0.005,-0.012,0.068
2018-11-28,38.71,0.072,0.023,0.075
2018-11-29,37.91,0.042,-0.003,0.005
2018-11-30,38.56,0.059,-0.034,-0.039
2018-12-03,40.03,0.095,0.015,-0.007
2018-12-04,36.88,-0.003,0.001,-0.076
2018-12-06,37.67,-0.027,0.043,-0.054
2018-12-07,35.31,-0.069,-0.029,-0.137
2018-12-10,34.8,-0.098,-0.044,-0.139
2018-12-11,35.21,-0.12,-0.037,-0.1
2018-12-12,36.03,-0.023,-0.026,-0.038
2018-12-13,35.02,-0.07,-0.095,-0.075
2018-12-14,34.2,-0.031,-0.098,-0.101
2018-12-17,33.88,-0.026,-0.121,-0.151
2018-12-18,34.11,-0.031,-0.148,-0.135
2018-12-19,31.41,-0.128,-0.148,-0.147
2018-12-20,31.28,-0.107,-0.17,-0.134
2018-12-21,30.32,-0.113,-0.141,-0.167
2018-12-24,29.02,-0.143,-0.166,-0.203
2018-12-26,30.89,-0.094,-0.123,-0.155
2018-12-27,31.93,0.017,-0.114,-0.137
2018-12-28,31.57,0.009,-0.099,-0.184
2018-12-31,31.73,0.047,-0.072,-0.163
2019-01-02,32.75,0.129,-0.033,-0.151
2019-01-03,31.0,0.004,-0.091,-0.226
2019-01-04,32.7,0.024,0.041,-0.113
2019-01-07,34.0,0.077,0.087,-0.097
2019-01-08,33.74,0.063,0.113,-0.044
2019-01-09,35.44,0.082,0.221,0.018
2019-01-10,35.91,0.158,0.163,0.02
2019-01-11,36.01,0.101,0.128,-0.001
2019-01-14,34.67,0.02,0.098,-0.01
2019-01-15,33.99,0.007,0.071,-0.006
2019-01-16,33.58,-0.052,0.025,-0.009
2019-01-17,33.88,-0.057,0.093,-0.007
2019-01-18,35.76,-0.007,0.094,0.138
2019-01-22,33.87,-0.023,-0.004,0.083
2019-01-23,34.24,0.007,0.015,0.129
2019-01-24,36.59,0.09,0.032,0.261
2019-01-25,38.96,0.15,0.085,0.261
2019-01-28,38.08,0.065,0.057,0.193
2019-01-29,37.39,0.104,0.078,0.184
2019-01-30,38.24,0.117,0.125,0.205
2019-01-31,38.22,0.045,0.138,0.167
2019-02-01,39.6,0.016,0.169,0.277
2019-02-04,39.47,0.037,0.104,0.207
2019-02-05,39.37,0.053,0.162,0.158
2019-02-06,41.52,0.086,0.213,0.231
2019-02-07,39.38,0.03,0.076,0.111
2019-02-08,38.58,-0.026,-0.01,0.074
