,close,5days,10days,20days
2019-04-03,111.4588,0.042,0.081,0.094
2019-04-04,112.8429,0.046,0.066,0.125
2019-04-05,114.49600000000001,0.05,0.096,0.158
2019-04-08,115.3025,0.063,0.092,0.153
2019-04-09,112.6637,0.029,0.068,0.122
2019-04-10,113.2811,0.016,0.059,0.124
2019-04-11,114.6453,0.016,0.062,0.142
2019-04-12,115.7706,0.011,0.062,0.161
2019-04-15,116.6867,0.012,0.076,0.15
2019-04-16,116.5373,0.034,0.065,0.131
2019-04-17,116.6269,0.03,0.046,0.131
2019-04-18,113.2612,-0.012,0.004,0.069
2019-04-22,112.9525,-0.024,-0.013,0.081
2019-04-23,113.54,-0.027,-0.015,0.075
2019-04-24,113.97,-0.022,0.012,0.08
2019-04-25,113.6,-0.026,0.003,0.062
2019-04-26,112.48,-0.007,-0.019,0.042
2019-04-29,112.22,-0.006,-0.031,0.029
2019-04-30,113.14,-0.004,-0.03,0.043
2019-05-01,110.7,-0.029,-0.05,0.011
2019-05-02,112.11,-0.013,-0.039,0.006
2019-05-03,112.36,-0.001,-0.008,-0.004
2019-05-06,111.35,-0.008,-0.014,-0.027
2019-05-07,107.12,-0.053,-0.057,-0.071
2019-05-08,106.73,-0.036,-0.064,-0.053
2019-05-09,106.29,-0.052,-0.064,-0.062
2019-05-10,106.64,-0.051,-0.052,-0.07
2019-05-13,104.66,-0.06,-0.067,-0.096
2019-05-14,105.75,-0.013,-0.065,-0.094
2019-05-15,107.62,0.008,-0.028,-0.077
2019-05-16,108.59,0.022,-0.031,-0.069
