,close,5days,10days,20days
2019-01-11,62.54,0.02,0.062,-0.025
2019-01-14,63.19,0.029,0.084,-0.001
2019-01-15,62.94,0.023,0.067,0.018
2019-01-16,64.36,0.036,0.083,0.074
2019-01-17,64.54,0.033,0.105,0.084
2019-01-18,66.37,0.061,0.083,0.136
2019-01-22,66.12,0.046,0.077,0.14
2019-01-23,66.16,0.051,0.076,0.173
2019-01-24,66.18,0.028,0.065,0.201
2019-01-25,66.73,0.034,0.068,0.148
2019-01-28,67.36,0.015,0.077,0.144
2019-01-29,66.78,0.01,0.057,0.145
2019-01-30,67.72,0.024,0.076,0.148
2019-01-31,67.49,0.02,0.049,0.136
2019-02-01,68.4,0.025,0.06,0.171
2019-02-04,69.12,0.026,0.041,0.128
2019-02-05,69.18,0.036,0.046,0.127
2019-02-06,69.02,0.019,0.043,0.122
2019-02-07,68.92,0.021,0.041,0.109
2019-02-08,68.01,-0.006,0.019,0.088
