,close,5days,10days,20days
2018-11-07,52.1633,0.007,0.068,0.022
2018-11-08,52.173,0.001,0.033,0.042
2018-11-09,52.0553,-0.003,0.043,0.026
2018-11-12,51.3781,-0.017,0.01,-0.009
2018-11-13,51.7608,-0.007,0.009,-0.01
2018-11-14,51.1818,-0.019,-0.012,-0.035
2018-11-15,51.8394,-0.006,-0.006,0.003
2018-11-16,51.9571,-0.002,-0.005,0.009
2018-11-19,52.3301,0.019,0.002,0.041
2018-11-20,51.5646,-0.004,-0.011,0.027
2018-11-21,51.4566,0.005,-0.014,0.053
2018-11-23,50.8677,-0.019,-0.025,0.008
2018-11-26,51.8982,-0.001,-0.003,0.04
2018-11-27,52.2025,-0.002,0.016,0.027
2018-11-28,53.341,0.034,0.031,0.04
2018-11-29,53.0367,0.031,0.036,0.023
2018-11-30,53.2723,0.047,0.028,0.022
2018-12-03,53.233000000000004,0.026,0.025,0.02
2018-12-04,50.8187,-0.027,-0.029,-0.027
2018-12-06,50.1415,-0.06,-0.028,-0.038
2018-12-07,49.3269,-0.07,-0.041,-0.054
2018-12-10,47.894,-0.101,-0.058,-0.082
2018-12-11,46.8733,-0.119,-0.097,-0.1
2018-12-12,46.8537,-0.078,-0.102,-0.088
2018-12-13,46.1569,-0.079,-0.135,-0.108
2018-12-14,45.676,-0.074,-0.139,-0.108
2018-12-17,45.7447,-0.045,-0.141,-0.118
2018-12-18,45.6563,-0.026,-0.142,-0.121
2018-12-19,44.8221,-0.043,-0.118,-0.143
2018-12-20,45.1852,-0.021,-0.099,-0.124
2018-12-21,44.2823,-0.031,-0.102,-0.139
2018-12-24,42.7905,-0.065,-0.107,-0.159
2018-12-26,44.7436,-0.02,-0.045,-0.138
2018-12-27,44.6847,-0.003,-0.046,-0.144
2018-12-28,44.9301,-0.006,-0.027,-0.158
2018-12-31,45.2245,0.021,-0.01,-0.147
2019-01-02,46.0685,0.077,0.007,-0.135
2019-01-03,45.7054,0.021,0.001,-0.141
2019-01-04,47.0598,0.053,0.05,-0.074
2019-01-07,46.7555,0.041,0.035,-0.068
2019-01-08,46.6574,0.032,0.054,-0.054
2019-01-09,46.9126,0.018,0.096,-0.02
2019-01-10,46.8635,0.025,0.047,-0.0
2019-01-11,46.9813,-0.002,0.051,0.003
2019-01-14,47.521,0.016,0.058,0.03
2019-01-15,46.785,0.003,0.035,0.024
2019-01-16,48.0314,0.024,0.043,0.05
2019-01-17,48.316,0.031,0.057,0.058
