,close,5days,10days,20days
2019-04-08,245.8636,0.01,0.04,0.073
2019-04-09,244.2579,0.018,0.024,0.051
2019-04-10,244.956,0.013,0.026,0.039
2019-04-11,240.5977,-0.013,0.0,0.032
2019-04-12,241.3058,-0.016,-0.001,0.036
2019-04-15,245.6741,-0.001,0.009,0.041
2019-04-16,244.6868,0.002,0.02,0.035
2019-04-17,244.9062,-0.0,0.013,0.036
2019-04-18,245.1555,0.019,0.006,0.026
2019-04-22,242.7719,0.006,-0.01,0.025
2019-04-23,244.9261,-0.003,-0.004,0.036
2019-04-24,247.2998,0.011,0.012,0.037
2019-04-25,244.9461,0.0,-0.0,0.026
2019-04-26,243.1708,-0.008,0.011,0.011
2019-04-29,243.6296,0.004,0.01,0.009
2019-04-30,244.8762,-0.0,-0.003,0.005
2019-05-01,240.9467,-0.026,-0.015,0.005
2019-05-02,242.0438,-0.012,-0.012,0.001
2019-05-03,243.9687,0.003,-0.005,0.001
2019-05-06,243.5797,-0.0,0.003,-0.007
2019-05-07,239.5405,-0.022,-0.022,-0.026
2019-05-08,240.6974,-0.001,-0.027,-0.015
2019-05-09,243.47,0.006,-0.006,-0.006
2019-05-10,247.02,0.013,0.016,0.027
2019-05-13,241.92,-0.007,-0.007,0.003
2019-05-14,242.73,0.013,-0.009,-0.012
2019-05-15,244.67,0.017,0.015,-0.0
2019-05-16,247.44,0.016,0.022,0.01
