,close,5days,10days,20days
2019-02-06,183.3435,0.014,0.044,0.038
2019-02-07,182.6983,0.003,0.038,0.024
2019-02-08,183.1648,0.001,0.023,0.031
2019-02-11,181.5569,-0.019,0.017,0.02
2019-02-12,184.1375,-0.005,0.032,0.038
2019-02-13,187.00599999999997,0.02,0.034,0.068
2019-02-14,186.3112,0.02,0.023,0.06
2019-02-15,190.9563,0.043,0.043,0.1
2019-02-19,190.8967,0.051,0.032,0.071
2019-02-20,190.4203,0.034,0.029,0.083
2019-02-21,190.3905,0.018,0.038,0.084
2019-02-22,190.9563,0.025,0.045,0.085
2019-02-25,188.5643,-0.013,0.029,0.053
2019-02-26,186.8968,-0.021,0.029,0.047
2019-02-27,182.3013,-0.043,-0.01,0.022
2019-02-28,183.7603,-0.035,-0.017,0.016
2019-03-01,183.7901,-0.038,-0.014,0.009
2019-03-04,182.4402,-0.032,-0.045,-0.003
2019-03-05,182.6288,-0.023,-0.043,-0.013
2019-03-06,183.0755,0.004,-0.039,-0.01
2019-03-07,181.1499,-0.014,-0.049,-0.012
2019-03-08,179.8795,-0.021,-0.058,-0.015
2019-03-11,181.0804,-0.007,-0.04,-0.011
2019-03-12,182.6288,0.0,-0.023,0.006
2019-03-13,181.14,-0.011,-0.006,-0.016
2019-03-14,181.61,0.003,-0.012,-0.029
2019-03-15,182.23,0.013,-0.008,-0.022
2019-03-18,183.42,0.013,0.005,-0.039
2019-03-19,184.13,0.008,0.008,-0.035
2019-03-20,186.1,0.027,0.017,-0.023
2019-03-21,189.97,0.046,0.049,-0.002
2019-03-22,188.75,0.036,0.049,-0.012
2019-03-25,189.68,0.034,0.047,0.006
2019-03-26,189.34,0.028,0.037,0.013
2019-03-27,189.25,0.017,0.045,0.038
2019-03-28,190.06,0.0,0.047,0.034
2019-03-29,191.89,0.017,0.053,0.044
2019-04-01,195.64,0.031,0.067,0.072
2019-04-02,194.31,0.026,0.055,0.064
2019-04-03,198.61,0.049,0.067,0.085
2019-04-04,200.45,0.055,0.055,0.107
2019-04-05,202.06,0.053,0.071,0.123
2019-04-08,203.55,0.04,0.073,0.124
2019-04-09,200.9,0.034,0.061,0.1
2019-04-10,199.43,0.004,0.054,0.101
2019-04-11,201.48,0.005,0.06,0.109
2019-04-12,203.85,0.009,0.062,0.119
2019-04-15,204.86,0.006,0.047,0.117
2019-04-16,204.47,0.018,0.052,0.11
2019-04-17,206.55,0.036,0.04,0.11
2019-04-18,205.66,0.021,0.026,0.083
2019-04-22,204.78,0.005,0.013,0.085
2019-04-23,206.05,0.006,0.012,0.086
2019-04-24,206.72,0.011,0.029,0.092
2019-04-25,206.5,-0.0,0.035,0.091
2019-04-26,203.61,-0.01,0.011,0.071
2019-04-29,202.16,-0.013,-0.008,0.054
2019-04-30,203.7,-0.011,-0.006,0.041
2019-05-01,198.8,-0.038,-0.028,0.023
2019-05-02,201.01,-0.027,-0.027,0.012
2019-05-03,200.56,-0.015,-0.025,0.001
2019-05-06,199.63,-0.013,-0.025,-0.012
2019-05-07,194.77,-0.044,-0.055,-0.043
2019-05-08,195.17,-0.018,-0.056,-0.029
2019-05-09,194.58,-0.032,-0.058,-0.024
2019-05-10,194.58,-0.03,-0.044,-0.034
2019-05-13,190.34,-0.047,-0.058,-0.066
2019-05-14,191.62,-0.016,-0.059,-0.065
2019-05-15,191.76,-0.017,-0.035,-0.062
2019-05-16,192.38,-0.011,-0.043,-0.069
