,close,5days,10days,20days
2018-11-01,271.8886,0.013,-0.01,-0.055
2018-11-02,270.2782,0.025,-0.016,-0.055
2018-11-05,271.7693,0.036,-0.006,-0.05
2018-11-06,273.4891,0.027,0.006,-0.043
2018-11-07,279.3441,0.038,0.059,0.01
2018-11-08,278.8372,0.026,0.039,0.031
2018-11-09,276.1134,0.022,0.047,0.007
2018-11-12,270.9542,-0.003,0.033,-0.007
2018-11-13,270.4472,-0.011,0.016,-0.03
2018-11-14,268.5982,-0.038,-0.002,-0.037
2018-11-15,271.4015,-0.027,-0.002,-0.012
2018-11-16,272.1073,-0.015,0.007,-0.009
2018-11-19,267.5048,-0.013,-0.016,-0.021
2018-11-20,262.5543,-0.029,-0.04,-0.035
2018-11-21,263.4489,-0.019,-0.057,-0.001
2018-11-23,261.6894,-0.036,-0.061,-0.025
2018-11-26,265.9142,-0.023,-0.037,0.008
2018-11-27,266.8089,-0.003,-0.015,0.017
2018-11-28,272.9523,0.04,0.009,0.025
2018-11-29,272.3558,0.034,0.014,0.012
2018-11-30,274.0159,0.047,0.01,0.008
2018-12-03,277.6443,0.044,0.02,0.027
2018-12-04,268.6479,0.007,0.004,-0.011
2018-12-06,268.2404,-0.017,0.022,-0.019
2018-12-07,262.0075,-0.038,-0.005,-0.062
2018-12-10,262.5046,-0.042,0.003,-0.059
2018-12-11,262.5642,-0.054,-0.013,-0.049
2018-12-12,263.8863,-0.018,-0.011,-0.026
2018-12-13,263.7969,-0.017,-0.034,-0.025
2018-12-14,258.9259,-0.012,-0.049,-0.036
2018-12-17,253.8462,-0.033,-0.074,-0.065
2018-12-18,253.5679,-0.034,-0.087,-0.068
2018-12-19,249.7705,-0.053,-0.07,-0.066
2018-12-20,245.7048,-0.069,-0.084,-0.064
2018-12-21,240.7,-0.07,-0.081,-0.086
2018-12-24,234.34,-0.077,-0.107,-0.105
2018-12-26,246.18,-0.029,-0.062,-0.074
2018-12-27,248.07,-0.007,-0.06,-0.07
2018-12-28,247.75,0.008,-0.061,-0.092
2018-12-31,249.92,0.038,-0.035,-0.082
2019-01-02,250.18,0.068,-0.014,-0.087
2019-01-03,244.21,-0.008,-0.037,-0.12
2019-01-04,252.39,0.017,0.01,-0.061
2019-01-07,254.38,0.027,0.035,-0.052
2019-01-08,256.77,0.027,0.067,-0.02
2019-01-09,257.97,0.031,0.101,-0.017
2019-01-10,258.88,0.06,0.052,-0.014
2019-01-11,258.98,0.026,0.044,-0.019
2019-01-14,257.4,0.012,0.039,-0.024
2019-01-15,260.35,0.014,0.042,0.006
2019-01-16,260.98,0.012,0.043,0.028
2019-01-17,262.96,0.016,0.077,0.037
2019-01-18,266.46,0.029,0.056,0.067
2019-01-22,262.86,0.021,0.033,0.07
