,close,5days,10days,20days
2019-01-02,156.6347,0.076,-0.037,-0.116
2019-01-03,141.0327,-0.095,-0.144,-0.231
2019-01-04,147.0533,-0.051,-0.079,-0.161
2019-01-07,146.726,-0.053,-0.057,-0.153
2019-01-08,149.5231,-0.044,0.0,-0.105
2019-01-09,152.0622,-0.029,0.044,-0.096
2019-01-10,152.5483,0.082,-0.021,-0.088
2019-01-11,151.0505,0.027,-0.025,-0.099
2019-01-14,148.7792,0.014,-0.04,-0.123
2019-01-15,151.8242,0.015,-0.03,-0.075
2019-01-16,153.679,0.011,-0.019,-0.055
2019-01-17,154.5915,0.013,0.096,-0.061
2019-01-18,155.5437,0.03,0.058,-0.025
2019-01-22,152.0523,0.022,0.036,-0.023
2019-01-23,152.6673,0.006,0.021,0.021
2019-01-24,151.4572,-0.014,-0.004,0.04
2019-01-25,156.476,0.012,0.026,0.004
2019-01-28,155.0279,-0.003,0.026,0.001
2019-01-29,153.4211,0.009,0.031,-0.01
2019-01-30,163.9051,0.074,0.08,0.048
2019-01-31,165.0854,0.09,0.074,0.054
2019-02-01,165.1647,0.056,0.068,0.171
2019-02-04,169.8562,0.096,0.092,0.155
2019-02-05,172.7624,0.126,0.136,0.177
2019-02-06,172.8219,0.054,0.132,0.156
2019-02-07,169.5488,0.027,0.119,0.115
2019-02-08,169.7471,0.028,0.085,0.113
2019-02-11,168.7709,-0.006,0.089,0.117
2019-02-12,170.2253,-0.015,0.11,0.144
2019-02-13,169.518,-0.019,0.034,0.117
2019-02-14,170.1356,0.003,0.031,0.107
2019-02-15,169.7571,0.0,0.028,0.098
2019-02-19,170.2651,0.009,0.002,0.095
2019-02-20,171.3608,0.007,-0.008,0.127
2019-02-21,170.3946,0.005,-0.014,0.116
2019-02-22,172.2972,0.013,0.016,0.138
2019-02-25,173.5523,0.022,0.022,0.109
2019-02-26,173.6519,0.02,0.029,0.12
2019-02-27,174.1898,0.017,0.023,0.135
2019-02-28,172.4765,0.012,0.017,0.052
2019-03-01,174.2894,0.012,0.024,0.056
2019-03-04,175.166,0.009,0.032,0.061
2019-03-05,174.8472,0.007,0.027,0.029
2019-03-06,173.8411,-0.002,0.014,0.006
2019-03-07,171.829,-0.004,0.008,-0.006
2019-03-08,172.2374,-0.012,-0.0,0.016
2019-03-11,178.2041,0.017,0.027,0.05
