,close,5days,10days,20days
2019-03-08,53.53,-0.001,0.019,0.071
2019-03-11,54.35,0.022,0.037,0.093
2019-03-12,54.84,0.028,0.046,0.091
2019-03-13,55.39,0.011,0.056,0.084
2019-03-14,55.4,0.025,0.049,0.086
2019-03-15,56.6,0.057,0.056,0.11
2019-03-18,56.83,0.046,0.069,0.106
2019-03-19,56.97,0.039,0.068,0.108
2019-03-20,57.16,0.032,0.043,0.102
2019-03-21,57.77,0.043,0.069,0.116
2019-03-22,56.82,0.004,0.061,0.082
2019-03-25,56.64,-0.003,0.042,0.081
2019-03-26,58.0,0.018,0.058,0.106
2019-03-27,56.91,-0.004,0.027,0.085
2019-03-28,56.55,-0.021,0.021,0.071
2019-03-29,57.03,0.004,0.008,0.064
2019-04-01,57.81,0.021,0.017,0.087
2019-04-02,58.09,0.002,0.02,0.089
2019-04-03,57.68,0.014,0.009,0.053
2019-04-04,57.86,0.023,0.002,0.071
2019-04-05,57.99,0.017,0.021,0.083
2019-04-08,57.76,-0.001,0.02,0.063
2019-04-09,57.44,-0.011,-0.01,0.047
2019-04-10,56.33,-0.023,-0.01,0.017
2019-04-11,55.9,-0.034,-0.011,0.009
2019-04-12,56.95,-0.018,-0.001,0.006
2019-04-15,57.18,-0.01,-0.011,0.006
2019-04-16,70.45,0.226,0.213,0.237
2019-04-17,79.08,0.404,0.371,0.383
2019-04-18,79.89,0.429,0.381,0.383
2019-04-22,81.97,0.439,0.414,0.443
2019-04-23,86.72,0.517,0.501,0.531
2019-04-24,86.83,0.233,0.512,0.497
2019-04-25,85.07,0.076,0.51,0.495
2019-04-26,86.64,0.084,0.55,0.532
2019-04-29,87.25,0.064,0.532,0.53
2019-04-30,86.13,-0.007,0.506,0.49
2019-05-01,86.37,-0.005,0.226,0.487
2019-05-02,87.14,0.024,0.102,0.511
2019-05-03,89.29,0.031,0.118,0.543
2019-05-06,88.25,0.011,0.077,0.522
2019-05-07,85.2,-0.011,-0.018,0.475
2019-05-08,84.54,-0.021,-0.026,0.472
2019-05-09,83.78,-0.039,-0.015,0.487
2019-05-10,85.84,-0.039,-0.009,0.536
2019-05-13,83.89,-0.049,-0.039,0.473
2019-05-14,86.13,0.011,0.0,0.506
2019-05-15,86.26,0.02,-0.001,0.224
2019-05-16,82.81,-0.012,-0.05,0.047
