,close,5days,10days,20days
2019-01-16,346.05,0.022,0.116,-0.007
2019-01-17,347.31,0.007,0.156,0.031
2019-01-18,302.26,-0.13,-0.049,-0.092
2019-01-22,298.92,-0.106,-0.108,-0.052
2019-01-23,287.59,-0.165,-0.142,-0.101
2019-01-24,291.51,-0.158,-0.139,-0.013
2019-01-25,297.04,-0.145,-0.139,-0.089
2019-01-28,296.38,-0.019,-0.147,-0.062
2019-01-29,297.46,-0.005,-0.11,-0.109
2019-01-30,308.77,0.074,-0.104,-0.072
2019-01-31,307.02,0.053,-0.113,-0.01
2019-02-01,312.21,0.051,-0.101,0.039
2019-02-04,312.89,0.056,0.035,-0.015
2019-02-05,321.35,0.08,0.075,-0.041
2019-02-06,317.22,0.027,0.103,-0.054
2019-02-07,307.51,0.002,0.055,-0.092
2019-02-08,305.8,-0.021,0.029,-0.114
2019-02-11,312.84,-0.0,0.056,-0.099
2019-02-12,311.81,-0.03,0.048,-0.068
2019-02-13,308.17,-0.029,-0.002,-0.105
2019-02-14,303.77,-0.012,-0.011,-0.122
2019-02-15,307.88,0.007,-0.014,-0.114
2019-02-19,305.64,-0.023,-0.023,0.011
2019-02-20,302.56,-0.03,-0.058,0.012
2019-02-21,291.23,-0.055,-0.082,0.013
2019-02-22,294.71,-0.03,-0.042,0.011
2019-02-25,298.77,-0.03,-0.023,0.006
2019-02-26,297.86,-0.025,-0.048,0.005
2019-02-27,314.74,0.04,0.009,0.058
2019-02-28,319.88,0.098,0.038,0.036
2019-03-01,294.79,0.0,-0.03,-0.04
2019-03-04,285.36,-0.045,-0.073,-0.086
2019-03-05,276.54,-0.072,-0.095,-0.116
2019-03-06,276.24,-0.122,-0.087,-0.14
2019-03-07,276.59,-0.135,-0.05,-0.128
2019-03-08,284.14,-0.036,-0.036,-0.076
2019-03-11,290.92,0.019,-0.026,-0.049
2019-03-12,283.36,0.025,-0.049,-0.094
2019-03-13,288.96,0.046,-0.082,-0.073
2019-03-14,289.96,0.048,-0.094,-0.059
2019-03-15,275.43,-0.031,-0.066,-0.093
2019-03-18,269.49,-0.074,-0.056,-0.125
2019-03-19,267.47,-0.056,-0.033,-0.125
2019-03-20,273.6,-0.053,-0.01,-0.096
2019-03-21,274.02,-0.055,-0.009,-0.059
2019-03-22,264.53,-0.04,-0.069,-0.102
2019-03-25,260.42,-0.034,-0.105,-0.128
2019-03-26,267.77,0.001,-0.055,-0.101
2019-03-27,274.83,0.004,-0.049,-0.127
2019-03-28,278.62,0.017,-0.039,-0.129
2019-03-29,279.86,0.058,0.016,-0.051
2019-04-01,289.18,0.11,0.073,0.013
2019-04-02,285.88,0.068,0.069,0.034
2019-04-03,291.81,0.062,0.067,0.056
2019-04-04,267.78,-0.039,-0.023,-0.032
2019-04-05,274.96,-0.018,0.039,-0.032
2019-04-08,273.2,-0.055,0.049,-0.061
2019-04-09,272.31,-0.047,0.017,-0.039
2019-04-10,276.06,-0.054,0.004,-0.045
2019-04-11,268.42,0.002,-0.037,-0.074
2019-04-12,267.7,-0.026,-0.043,-0.028
2019-04-15,266.38,-0.025,-0.079,-0.012
2019-04-16,273.36,0.004,-0.044,0.022
2019-04-17,271.23,-0.017,-0.071,-0.009
2019-04-18,273.26,0.018,0.02,-0.003
2019-04-22,262.75,-0.018,-0.044,-0.007
2019-04-23,263.9,-0.009,-0.034,0.013
2019-04-24,258.66,-0.054,-0.05,-0.034
2019-04-25,247.63,-0.087,-0.103,-0.099
2019-04-26,235.14,-0.14,-0.124,-0.156
2019-04-29,241.47,-0.081,-0.098,-0.137
2019-04-30,238.69,-0.096,-0.104,-0.175
2019-05-01,234.01,-0.095,-0.144,-0.181
2019-05-02,244.1,-0.014,-0.1,-0.163
2019-05-03,255.03,0.085,-0.067,-0.048
2019-05-06,255.34,0.057,-0.028,-0.071
2019-05-07,247.06,0.035,-0.064,-0.096
2019-05-08,244.84,0.046,-0.053,-0.101
2019-05-09,241.98,-0.009,-0.023,-0.123
2019-05-10,239.52,-0.061,0.019,-0.108
2019-05-13,227.01,-0.111,-0.06,-0.152
2019-05-14,232.31,-0.06,-0.027,-0.128
2019-05-15,231.95,-0.053,-0.009,-0.151
2019-05-16,228.33,-0.056,-0.065,-0.158
2019-05-17,211.03,-0.119,-0.173,-0.228
2019-05-20,205.36,-0.095,-0.196,-0.218
2019-05-21,205.08,-0.117,-0.17,-0.223
