,close,5days,10days,20days
2018-11-29,43.84,0.114,0.058,0.056
2018-11-30,44.71,0.119,0.048,0.031
2018-12-03,44.96,0.078,0.067,0.043
2018-12-04,42.63,0.041,0.099,0.006
2018-12-06,44.43,0.031,0.164,0.0
2018-12-07,42.28,-0.036,0.074,-0.075
2018-12-10,43.16,-0.035,0.08,-0.055
2018-12-11,44.49,-0.01,0.066,0.021
2018-12-12,44.47,0.043,0.085,0.068
2018-12-13,44.7,0.006,0.037,0.077
2018-12-14,44.12,0.044,0.006,0.065
2018-12-17,38.9,-0.099,-0.13,-0.088
2018-12-18,40.88,-0.081,-0.091,-0.029
2018-12-19,39.99,-0.101,-0.062,0.031
2018-12-20,38.23,-0.145,-0.14,0.001
2018-12-21,36.47,-0.173,-0.137,-0.073
2018-12-24,36.13,-0.071,-0.163,-0.096
2018-12-26,38.92,-0.048,-0.125,-0.067
2018-12-27,39.91,-0.002,-0.103,-0.026
2018-12-28,40.27,0.053,-0.099,-0.066
2018-12-31,41.59,0.14,-0.057,-0.051
2019-01-02,41.94,0.161,0.078,-0.062
2019-01-03,40.39,0.038,-0.012,-0.102
2019-01-04,43.47,0.089,0.087,0.02
2019-01-07,44.92,0.115,0.175,0.011
2019-01-08,45.31,0.089,0.242,0.072
2019-01-09,45.21,0.078,0.251,0.047
2019-01-10,45.13,0.117,0.16,0.014
2019-01-11,45.46,0.046,0.139,0.022
2019-01-14,45.55,0.014,0.131,0.019
2019-01-15,48.74,0.076,0.172,0.105
2019-01-16,49.01,0.084,0.169,0.26
2019-01-17,50.16,0.111,0.242,0.227
2019-01-18,52.16,0.147,0.2,0.304
2019-01-22,50.73,0.114,0.129,0.327
2019-01-23,50.26,0.031,0.109,0.378
2019-01-24,51.84,0.058,0.147,0.435
2019-01-25,52.23,0.041,0.157,0.342
2019-01-28,51.49,-0.013,0.133,0.29
2019-01-29,49.4,-0.026,0.085,0.227
2019-01-30,50.27,0.0,0.031,0.209
2019-01-31,51.23,-0.012,0.045,0.222
2019-02-01,51.59,-0.012,0.029,0.277
2019-02-04,52.83,0.026,0.013,0.215
2019-02-05,52.85,0.07,0.042,0.177
2019-02-06,52.28,0.04,0.04,0.154
2019-02-07,51.96,0.014,0.002,0.149
2019-02-08,53.16,0.03,0.018,0.178
