,close,5days,10days,20days
2019-01-31,210.8355,0.057,0.068,0.115
2019-02-01,213.4718,0.053,0.073,0.182
2019-02-04,214.6103,0.074,0.064,0.134
2019-02-05,215.5589,0.083,0.082,0.131
2019-02-06,214.9997,0.055,0.085,0.12
2019-02-07,213.6716,0.013,0.071,0.093
2019-02-08,216.2779,0.013,0.067,0.1
2019-02-11,216.7972,0.01,0.085,0.108
2019-02-12,218.6047,0.014,0.099,0.12
2019-02-13,220.2324,0.024,0.081,0.122
2019-02-14,219.5034,0.027,0.041,0.111
2019-02-15,221.8002,0.026,0.039,0.114
2019-02-19,220.2823,0.016,0.026,0.092
2019-02-20,220.8016,0.01,0.024,0.109
2019-02-21,219.0041,-0.006,0.019,0.106
2019-02-22,223.0085,0.016,0.044,0.118
2019-02-25,223.0085,0.005,0.031,0.1
2019-02-26,223.6876,0.015,0.032,0.119
2019-02-27,224.2568,0.016,0.026,0.127
2019-02-28,224.4565,0.025,0.019,0.102
2019-03-01,226.933,0.018,0.034,0.076
2019-03-04,225.9744,0.013,0.019,0.059
2019-03-05,225.9045,0.01,0.026,0.053
2019-03-06,224.1569,-0.0,0.015,0.04
2019-03-07,222.0998,-0.01,0.014,0.033
2019-03-08,221.5605,-0.024,-0.006,0.037
2019-03-11,225.3253,-0.003,0.01,0.042
2019-03-12,226.6235,0.003,0.013,0.045
2019-03-13,228.1813,0.018,0.018,0.044
2019-03-14,229.1899,0.032,0.021,0.041
2019-03-15,230.8476,0.042,0.017,0.052
2019-03-18,230.0687,0.021,0.018,0.037
2019-03-19,230.6878,0.018,0.021,0.047
2019-03-20,229.5694,0.006,0.024,0.04
2019-03-21,235.541,0.028,0.061,0.076
2019-03-22,230.4381,-0.002,0.04,0.033
2019-03-25,230.0986,0.0,0.021,0.032
2019-03-26,232.9646,0.01,0.028,0.041
2019-03-27,232.1957,0.011,0.018,0.035
2019-03-28,234.5324,-0.004,0.023,0.045
2019-03-29,235.1216,0.02,0.019,0.036
2019-04-01,238.7166,0.037,0.038,0.056
2019-04-02,238.9263,0.026,0.036,0.058
2019-04-03,238.5968,0.028,0.039,0.064
2019-04-04,235.7308,0.005,0.001,0.061
2019-04-05,236.3,0.005,0.025,0.067
2019-04-08,236.27,-0.01,0.027,0.049
2019-04-09,235.91,-0.013,0.013,0.041
2019-04-10,237.06,-0.006,0.021,0.039
2019-04-11,236.04,0.001,0.006,0.03
2019-04-12,238.83,0.011,0.016,0.035
2019-04-15,239.15,0.012,0.002,0.039
2019-04-16,240.09,0.018,0.005,0.041
2019-04-17,241.0,0.017,0.01,0.05
2019-04-18,240.89,0.021,0.022,0.023
2019-04-22,243.05,0.018,0.029,0.055
2019-04-23,243.49,0.018,0.031,0.058
2019-04-24,245.29,0.022,0.04,0.053
2019-04-25,245.61,0.019,0.036,0.058
2019-04-26,246.68,0.024,0.045,0.052
2019-04-29,247.13,0.017,0.035,0.051
2019-04-30,254.24,0.044,0.063,0.065
2019-05-01,248.75,0.014,0.036,0.041
2019-05-02,247.19,0.006,0.026,0.036
2019-05-03,247.95,0.005,0.029,0.052
2019-05-06,248.64,0.006,0.023,0.052
2019-05-07,245.06,-0.036,0.006,0.037
2019-05-08,245.33,-0.014,0.0,0.04
2019-05-09,245.31,-0.008,-0.001,0.035
2019-05-10,247.43,-0.002,0.003,0.048
2019-05-13,241.38,-0.029,-0.023,0.011
2019-05-14,245.94,0.004,-0.033,0.028
2019-05-15,249.15,0.016,0.002,0.038
2019-05-16,253.42,0.033,0.025,0.052
2019-05-17,252.55,0.021,0.019,0.048
2019-05-20,253.49,0.05,0.02,0.043
2019-05-21,255.36,0.038,0.042,0.049
