,close,5days,10days,20days
2019-04-03,117.42,0.044,0.075,0.133
2019-04-04,115.26,0.012,0.021,0.116
2019-04-05,116.59,0.013,0.057,0.13
2019-04-08,116.43,-0.01,0.046,0.105
2019-04-09,116.69,-0.007,0.038,0.092
2019-04-10,117.28,-0.001,0.043,0.09
2019-04-11,117.76,0.022,0.034,0.09
2019-04-12,118.19,0.014,0.026,0.083
2019-04-15,117.57,0.01,0.0,0.076
2019-04-16,116.73,0.0,-0.007,0.069
2019-04-17,116.04,-0.011,-0.012,0.062
2019-04-18,115.98,-0.015,0.006,0.027
2019-04-22,116.99,-0.01,0.003,0.061
2019-04-23,119.89,0.02,0.03,0.077
2019-04-24,119.87,0.027,0.027,0.066
2019-04-25,119.7,0.032,0.021,0.064
2019-04-26,120.12,0.036,0.02,0.054
2019-04-29,119.86,0.025,0.014,0.041
2019-04-30,121.08,0.01,0.03,0.03
2019-05-01,120.09,0.002,0.029,0.022
2019-05-02,120.7,0.008,0.04,0.028
2019-05-03,121.65,0.013,0.049,0.055
2019-05-06,121.53,0.014,0.039,0.042
2019-05-07,119.57,-0.012,-0.003,0.027
2019-05-08,119.36,-0.006,-0.004,0.023
2019-05-09,118.9,-0.015,-0.007,0.014
2019-05-10,119.82,-0.015,-0.002,0.017
2019-05-13,115.9,-0.046,-0.033,-0.019
2019-05-14,117.74,-0.015,-0.028,0.001
2019-05-15,120.23,0.007,0.001,0.03
2019-05-16,123.17,0.036,0.02,0.061
