,close,5days,10days,20days
2018-10-30,1049.51,-0.059,-0.074,-0.131
2018-10-31,1090.58,0.032,-0.033,-0.1
2018-11-01,1085.98,-0.016,-0.011,-0.077
2018-11-02,1071.49,-0.011,-0.03,-0.082
2018-11-05,1055.73,0.02,-0.05,-0.087
2018-11-06,1069.57,0.019,-0.041,-0.066
2018-11-07,1108.24,0.016,0.048,0.015
2018-11-08,1094.63,0.008,-0.008,0.004
2018-11-09,1077.02,0.005,-0.006,-0.039
2018-11-12,1049.36,-0.006,0.014,-0.048
2018-11-13,1047.97,-0.02,-0.001,-0.075
2018-11-14,1054.58,-0.048,-0.033,-0.065
2018-11-15,1071.05,-0.022,-0.014,-0.024
2018-11-16,1068.27,-0.008,-0.003,-0.033
2018-11-19,1027.42,-0.021,-0.027,-0.076
2018-11-20,1030.45,-0.017,-0.037,-0.076
2018-11-21,1043.43,-0.011,-0.058,-0.013
2018-11-23,1030.1,-0.038,-0.059,-0.067
2018-11-26,1055.94,-0.012,-0.02,-0.026
2018-11-27,1052.28,0.024,0.003,0.017
2018-11-28,1091.79,0.06,0.042,0.04
2018-11-29,1094.58,0.049,0.038,0.004
2018-11-30,1109.65,0.077,0.036,0.022
2018-12-03,1116.36,0.057,0.045,0.042
2018-12-04,1062.47,0.01,0.034,0.006
2018-12-06,1078.08,-0.013,0.046,0.008
2018-12-07,1046.58,-0.044,0.003,-0.056
2018-12-10,1053.18,-0.051,0.022,-0.038
2018-12-11,1061.65,-0.049,0.005,-0.014
2018-12-12,1073.73,0.011,0.02,0.023
2018-12-13,1073.54,-0.004,-0.017,0.024
2018-12-14,1051.71,0.005,-0.039,-0.003
2018-12-17,1025.65,-0.026,-0.076,-0.042
2018-12-18,1043.41,-0.017,-0.065,-0.023
2018-12-19,1035.46,-0.036,-0.025,0.008
2018-12-20,1023.58,-0.047,-0.051,-0.007
2018-12-21,991.25,-0.057,-0.053,-0.05
2018-12-24,984.67,-0.04,-0.065,-0.044
2018-12-26,1047.85,0.004,-0.013,-0.008
2018-12-27,1052.9,0.017,-0.019,0.001
2018-12-28,1046.68,0.023,-0.025,-0.041
2018-12-31,1044.96,0.054,-0.006,-0.045
2019-01-02,1054.68,0.071,0.028,-0.05
2019-01-03,1025.47,-0.021,-0.017,-0.081
2019-01-04,1078.07,0.024,0.041,0.015
2019-01-07,1075.92,0.028,0.051,-0.002
2019-01-08,1085.37,0.039,0.095,0.037
2019-01-09,1081.65,0.026,0.098,0.027
2019-01-10,1078.83,0.052,0.03,0.016
2019-01-11,1064.47,-0.013,0.011,-0.009
2019-01-14,1051.51,-0.023,0.005,-0.021
2019-01-15,1086.51,0.001,0.04,0.033
2019-01-16,1089.51,0.007,0.033,0.062
2019-01-17,1099.12,0.019,0.072,0.053
2019-01-18,1107.3,0.04,0.027,0.069
2019-01-22,1078.63,0.026,0.003,0.054
2019-01-23,1084.41,-0.002,-0.001,0.094
2019-01-24,1084.0,-0.005,0.002,0.101
2019-01-25,1101.51,0.002,0.021,0.051
2019-01-28,1079.86,-0.025,0.014,0.026
2019-01-29,1070.06,-0.008,0.018,0.022
2019-01-30,1097.99,0.013,0.011,0.051
2019-01-31,1125.89,0.039,0.033,0.068
2019-02-01,1118.62,0.016,0.018,0.091
2019-02-04,1141.42,0.057,0.031,0.059
2019-02-05,1151.87,0.076,0.068,0.071
2019-02-06,1122.89,0.023,0.035,0.035
2019-02-07,1105.91,-0.018,0.02,0.022
2019-02-08,1102.38,-0.015,0.001,0.022
2019-02-11,1102.12,-0.034,0.021,0.035
2019-02-12,1127.58,-0.021,0.054,0.072
2019-02-13,1128.63,0.005,0.028,0.039
2019-02-14,1129.2,0.021,0.003,0.036
2019-02-15,1119.63,0.016,0.001,0.019
2019-02-19,1126.51,0.022,-0.013,0.017
2019-02-20,1120.59,-0.006,-0.027,0.039
2019-02-21,1104.21,-0.022,-0.017,0.018
2019-02-22,1116.56,-0.011,0.01,0.03
